1;182.213;0.48246;-0.05921;0.24923;0.04257;-0.30033;-0.31776;-0.76096;0.58489;129.221;0.7654;1;0;1;4;5;5;4;1;1;0;0;0;6;1;4;1;1;0;1
1;0.49788;-0.48246;-17.379;0.96082;-0.05188;0.00332;-0.31776;-0.01729;0.41594;-137.983;-118.084;1;0;0;0;6;6;5;0;0;0;0;0;0;0;0;1;6;0;0
1;109.449;-0.48246;-0.05921;-0.28519;0.41667;0.47617;0.29338;-107.533;-113.788;0.88113;0.07987;3;1;0;3;6;2;6;2;0;1;0;0;0;1;0;1;6;0;0
1;0.49788;-0.48246;0.45468;0.96082;-0.46725;0.63779;0.88309;-0.76096;0.58489;0.19268;0.07987;4;2;3;1;6;2;5;1;0;0;0;0;2;0;0;3;2;0;1
1;-0.07854;-0.48246;0.45468;0.96082;0.13606;-0.30033;-0.97631;-134.289;-0.00665;0.19268;-0.52593;3;2;3;0;5;6;6;3;0;2;0;2;0;0;0;2;6;0;0
1;0.49788;-0.48246;-17.379;0.96082;149.158;-109.207;-111.902;-1.772;-0.78155;-0.71126;0.07987;5;2;2;3;5;2;6;1;0;0;0;0;0;1;0;0;2;0;0
1;0.49788;0.48246;116.365;-0.28519;-105.308;111.406;-0.31776;0.28783;0.12331;-137.983;-0.52593;5;0;0;0;5;0;5;0;0;0;0;0;0;0;0;0;1;0;1
1;0.49788;-0.48246;0.45468;0.96082;0.04257;0.96248;-0.58331;-0.30172;-0.40581;0.52975;-0.21575;5;2;2;0;6;5;5;2;1;2;0;1;0;1;0;1;5;0;0
1;109.449;0.48246;116.365;0.96082;0.41667;0.47617;-0.17779;-0.15487;0.25953;-0.21712;-118.084;5;1;1;1;6;5;6;1;1;0;1;0;0;1;1;0;5;0;0
1;-0.95197;-0.48246;-0.61113;0.96082;0.41667;0.47617;0.58331;0.13136;-10.145;186.203;0.40148;6;3;0;0;6;6;6;3;0;3;0;0;3;0;5;0;6;0;0
1;182.213;-0.48246;-17.379;-0.57009;-0.14882;-0.30033;-0.17779;0.76096;0.41594;-0.21712;-0.21575;3;2;1;1;6;5;6;4;3;3;1;0;0;1;2;1;6;0;1
1;0.49788;-0.48246;-17.379;0.96082;0.91093;-0.30033;-155.521;-0.45321;-0.27607;-0.21712;-0.21575;6;0;0;0;5;0;6;0;0;0;0;0;0;0;0;0;6;0;0
1;-0.95197;0.48246;-143.719;-0.57009;-143.907;193.886;0.44585;0.13136;0.25953;0.88113;192.173;5;3;0;5;6;6;5;0;0;3;0;0;4;0;4;3;6;0;2
1;0.49788;0.48246;-17.379;0.96082;-0.14882;0.16767;-0.71727;-16.209;0.25953;-0.21712;-0.52593;6;2;2;2;6;2;6;2;2;1;2;1;0;0;2;2;6;0;1
1;-0.07854;0.48246;116.365;0.96082;0.31287;-0.15487;0.29338;-0.45321;0.93949;-0.71126;-0.21575;2;0;2;3;6;2;5;0;0;0;0;0;0;0;0;0;2;0;0
1;-0.07854;-0.48246;-0.05921;-0.28519;0.52135;-0.57545;0.14143;-0.15487;-0.78155;0.52975;12.247;2;3;2;6;6;6;6;3;0;3;3;0;0;2;2;0;6;0;1
1;-0.07854;-0.48246;116.365;0.96082;-0.14882;0.32197;-127.553;111.406;181.175;0.52975;12.247;5;2;2;4;5;3;5;2;2;3;2;2;0;0;0;0;5;0;2
1;0.49788;0.48246;0.45468;0.96082;0.22393;-0.30033;-0.97631;-0.76096;0.93949;-137.983;-207.848;5;0;2;0;6;3;5;0;0;0;0;0;0;0;0;0;5;0;0
1;109.449;0.48246;-17.379;-0.09765;0.62967;-0.30033;-0.84732;-0.45321;0.12331;-0.71126;-118.084;3;0;0;6;5;4;6;0;0;0;0;0;0;0;0;0;6;0;0
1;-0.95197;-0.48246;-0.61113;-0.57009;0.04257;0.32197;-0.01928;-134.289;-0.14277;0.52975;0.07987;5;0;0;0;6;6;5;0;0;3;0;0;0;3;0;3;6;0;0
1;-0.95197;-0.48246;-0.61113;0.96082;-0.24649;0.47617;-0.17779;-0.76096;-125.773;0.19268;0.07987;5;0;0;0;6;6;6;0;0;0;0;0;4;0;0;0;6;0;0
1;0.49788;0.48246;-243.591;0.96082;0.13606;-0.80615;-182.919;0.13136;0.41594;-137.983;-207.848;2;2;2;2;6;2;5;2;2;2;2;0;0;1;2;0;3;0;1
1;109.449;0.48246;0.45468;-0.09765;-0.67825;0.63779;106.238;203.972;263.199;0.19268;0.07987;5;1;1;6;0;6;3;1;1;1;0;0;0;3;6;1;0;0;1
1;182.213;-0.48246;-122.751;0.96082;-186.962;0.47617;-111.902;-0.01729;0.41594;-0.71126;-0.52593;6;0;0;0;6;0;4;0;0;0;0;0;0;0;0;0;1;0;0
1;-0.95197;-0.48246;-0.05921;0.96082;0.91093;-137.639;-0.31776;-192.595;-138.502;0.88113;0.07987;4;0;2;0;4;5;5;4;0;3;0;0;2;0;3;0;4;0;0
1;0.49788;-0.48246;198.437;0.96082;0.62967;-0.15487;-0.17779;0.59042;-164.101;0.52975;-0.21575;6;0;0;0;6;2;5;0;0;0;0;0;0;0;0;0;0;0;0
1;-0.07854;0.48246;-0.05921;0.96082;0.73545;111.406;-0.01928;-0.01729;-0.00665;-0.21712;12.247;5;2;2;1;6;3;6;5;0;2;0;1;0;1;0;2;5;0;1
1;182.213;-0.48246;0.45468;0.96082;0.91093;0.00332;0.58331;-192.595;0.58489;-0.21712;-118.084;5;0;0;0;6;1;4;0;0;0;0;0;0;0;0;0;0;0;0
1;109.449;-0.48246;0.45468;0.96082;102.119;-150.796;-0.71727;0.28783;-0.89891;-0.21712;0.7654;5;2;1;2;6;6;5;3;3;2;1;0;0;2;2;2;6;0;1
1;-0.95197;0.48246;0.45468;0.96082;-0.24649;0.16767;-0.71727;161.108;113.407;0.19268;-118.084;4;0;0;2;5;0;3;0;0;0;0;0;0;0;0;0;2;0;0
1;-0.07854;-0.48246;116.365;0.96082;-0.34799;-0.15487;-0.71727;-16.209;-0.65253;0.52975;0.07987;4;0;0;0;5;0;6;0;0;0;0;0;0;0;0;0;0;0;0
1;0.49788;0.48246;116.365;0.96082;-186.962;232.338;-0.45174;145.039;146.191;0.19268;-118.084;6;0;0;0;6;0;5;0;0;0;0;0;0;0;0;0;2;0;0
1;-0.07854;0.48246;0.45468;-0.57009;0.91093;0.00332;0.88309;-207.848;-0.52745;0.19268;-0.21575;5;4;0;6;6;2;4;6;0;2;3;2;0;2;3;2;6;0;1
1;-0.95197;0.48246;0.45468;0.96082;137.297;0.80523;-0.97631;0.94156;-0.65253;0.52975;0.07987;6;0;3;0;5;4;5;3;0;3;0;0;3;0;0;0;3;0;0
0;109.449;0.48246;-0.61113;0.96082;0.73545;-0.30033;-127.553;0.76096;-0.89891;-137.983;-154.858;0;0;0;0;6;0;5;0;0;0;0;0;0;0;0;0;6;0;0
1;0.49788;0.48246;0.45468;0.96082;113.281;-0.30033;-0.01928;0.59042;0.58489;0.19268;0.40148;6;0;0;0;6;0;5;0;0;0;0;0;0;0;0;0;1;0;0
1;109.449;-0.48246;116.365;0.96082;-132.828;12.861;-0.17779;0.59042;181.175;-255.524;-118.084;6;0;0;1;6;0;6;0;0;0;0;0;0;0;0;0;0;0;0
1;109.449;0.48246;0.45468;0.96082;-105.308;0.32197;-0.17779;-0.91699;0.12331;-137.983;-154.858;5;0;0;2;6;1;6;0;0;0;0;0;0;0;0;0;2;0;0
0;109.449;0.48246;0.45468;-0.28519;0.22393;0.80523;-0.01928;0.76096;0.41594;0.19268;0.07987;4;0;0;0;6;0;6;0;0;0;0;0;0;0;0;0;0;0;0
1;0.49788;-0.48246;-143.719;0.96082;0.73545;0.80523;0.88309;-121.213;-10.145;0.19268;12.247;6;1;1;5;6;5;5;2;0;2;1;2;4;1;0;1;6;0;1
1;-0.07854;0.48246;0.45468;0.96082;0.82562;0.63779;-0.97631;-0.76096;0.25953;-0.21712;-0.21575;6;0;0;0;5;0;5;2;0;2;0;0;0;0;0;0;5;0;0
1;-0.95197;0.48246;-17.379;0.96082;123.461;-0.57545;-0.71727;-0.76096;-10.145;129.221;-0.21575;5;0;2;0;6;4;5;0;0;0;0;0;0;0;0;0;6;0;1
1;0.49788;0.48246;-0.05921;0.96082;160.383;0.16767;-0.45174;0.59042;-0.78155;-0.71126;-0.21575;5;0;0;2;6;0;6;0;0;0;0;0;0;0;0;0;0;0;0
1;109.449;0.48246;-0.61113;-0.57009;-0.92104;-0.43999;0.88309;315.735;-0.00665;-137.983;-118.084;2;2;0;2;6;2;6;2;2;0;0;0;0;1;2;0;6;0;0
1;-0.07854;0.48246;116.365;0.96082;-186.962;-0.69509;-0.97631;-0.45321;204.506;-137.983;-0.84637;5;0;0;0;6;0;5;0;0;0;0;0;0;0;0;0;0;0;0
1;-0.95197;-0.48246;0.45468;0.96082;123.461;-0.43999;0.14143;0.13136;-178.169;0.52975;-118.084;4;0;0;0;6;0;6;0;0;0;0;0;0;0;0;0;2;0;0
1;-0.07854;0.48246;116.365;-0.28519;-11.943;111.406;0.14143;-0.60633;-0.14277;-0.21712;-0.84637;4;0;0;0;5;2;0;0;0;0;0;0;0;0;0;0;3;0;0
1;-0.95197;0.48246;0.45468;0.96082;-0.14882;-0.43999;-142.424;0.76096;130.612;-137.983;-0.52593;6;0;0;0;6;3;5;0;0;0;0;0;0;0;0;0;2;0;0
1;0.49788;0.48246;116.365;0.96082;-0.79151;12.861;0.14143;-107.533;113.407;-0.21712;12.247;4;2;1;0;6;4;5;3;0;3;0;3;3;3;0;3;3;0;0
1;-0.95197;0.48246;116.365;0.96082;172.012;-150.796;-0.17779;0.76096;0.25953;-0.21712;-118.084;2;0;0;0;6;0;5;0;0;0;0;0;0;0;0;0;0;0;0
0;-0.07854;0.48246;116.365;-0.28519;102.119;-192.173;-0.45174;-0.01729;0.41594;-0.71126;-207.848;6;0;0;0;6;2;6;0;0;0;0;0;0;0;0;0;0;0;0
1;-0.07854;0.48246;198.437;0.96082;0.62967;0.47617;-0.45174;-0.01729;130.612;0.52975;0.07987;4;0;0;0;6;0;6;0;0;0;0;0;0;0;0;0;0;0;0
1;109.449;0.48246;116.365;0.96082;0.22393;-0.94779;-111.902;-0.01729;0.93949;-0.71126;-118.084;6;0;0;0;6;0;5;0;0;0;0;0;0;0;0;0;0;0;0
1;-0.95197;0.48246;0.45468;0.96082;-0.14882;-0.30033;0.29338;-0.15487;0.25953;-137.983;-0.52593;6;2;2;0;6;2;4;0;0;3;0;2;3;0;0;2;2;0;0
1;-0.07854;0.48246;0.45468;0.96082;-169.163;0.96248;-0.17779;145.039;130.612;-0.71126;-0.21575;4;0;0;0;5;0;6;0;0;0;0;0;0;0;0;0;0;0;0
1;-0.95197;0.48246;0.45468;0.96082;-0.46725;-0.15487;-0.58331;0.94156;-0.14277;129.221;12.247;5;2;2;0;6;2;3;2;0;0;0;0;0;0;0;0;2;0;0
1;109.449;0.48246;0.45468;0.96082;-0.79151;0.00332;0.44585;0.28783;113.407;0.19268;-0.52593;6;1;1;0;6;1;6;1;0;0;0;0;0;1;0;0;6;0;0
1;-0.95197;0.48246;0.45468;0.96082;102.119;0.16767;-0.71727;0.28783;0.41594;-0.71126;-0.52593;6;0;0;0;6;0;3;0;0;0;0;0;0;0;0;0;0;0;0
1;0.49788;0.48246;0.45468;0.96082;0.62967;0.63779;0.44585;-107.533;0.7583;-0.21712;-0.21575;5;1;0;3;6;2;6;2;0;2;0;2;0;0;0;0;3;0;0
0;0.49788;0.48246;116.365;0.96082;261.139;0.47617;-155.521;-0.30172;146.191;-0.21712;-0.84637;6;0;1;1;6;2;6;0;0;0;0;0;0;1;0;1;6;0;1
1;-0.07854;0.48246;116.365;0.96082;0.82562;0.32197;-0.58331;-1.772;-0.27607;0.19268;0.07987;5;0;3;2;6;2;6;0;0;0;0;0;0;0;0;0;0;0;0
1;109.449;0.48246;-0.61113;0.96082;-0.46725;-0.43999;-0.01928;0.13136;-0.40581;186.203;-0.84637;2;6;0;0;6;3;5;1;0;0;0;0;0;0;0;1;6;0;1
1;109.449;0.48246;116.365;0.96082;0.31287;-0.80615;0.14143;0.59042;-0.78155;-0.71126;-0.84637;5;0;0;1;5;0;5;0;0;0;0;0;0;0;0;0;0;0;0
1;-0.95197;0.48246;0.45468;0.96082;0.91093;111.406;-0.97631;0.94156;0.58489;-137.983;-118.084;5;2;2;2;5;4;6;0;0;2;0;0;0;0;0;0;6;0;1
1;-0.95197;-0.48246;0.45468;0.96082;18.399;0.63779;124.033;-0.91699;-0.52745;-0.21712;0.07987;6;0;2;0;6;3;6;2;0;0;0;0;2;0;0;0;6;0;0
1;0.49788;-0.48246;116.365;0.96082;102.119;-0.80615;-0.17779;-0.30172;-0.00665;-0.21712;-0.21575;1;0;0;0;1;1;5;0;0;0;0;0;0;0;0;1;1;0;0
1;0.49788;0.48246;198.437;0.96082;-0.34799;0.80523;-0.17779;-0.91699;263.199;-0.71126;-0.52593;6;0;0;0;6;1;5;0;0;0;0;0;0;0;0;0;6;0;1
1;0.49788;0.48246;-0.05921;-0.09765;0.22393;111.406;-111.902;-1.772;-0.40581;0.52975;0.7654;6;0;0;0;6;0;6;0;0;0;0;0;0;0;0;0;2;0;0
1;-0.95197;0.48246;116.365;0.96082;-169.163;193.886;-0.17779;111.406;181.175;0.19268;0.7654;6;0;0;0;6;0;6;0;0;0;0;0;0;0;0;0;0;0;0
1;0.49788;-0.48246;-0.05921;0.96082;123.461;-123.177;-168.062;-107.533;-0.65253;186.203;0.07987;6;1;1;1;6;3;6;1;0;1;0;0;0;1;0;0;6;0;1
1;182.213;0.48246;-0.61113;-0.57009;-0.92104;0.96248;0.44585;-0.60633;-0.40581;0.52975;-0.21575;5;0;0;2;6;4;6;0;0;0;0;0;0;0;0;0;0;0;0
1;0.49788;0.48246;0.45468;0.96082;2.127;-150.796;-182.919;0.59042;-178.169;-0.71126;-154.858;6;1;0;0;5;2;6;1;0;1;0;0;0;1;0;0;2;0;0
1;0.49788;-0.48246;-17.379;0.96082;-186.962;0.80523;-155.521;-0.45321;113.407;-0.21712;0.07987;5;0;0;0;3;0;5;0;0;0;0;0;0;0;0;2;6;0;0
0;-0.07854;0.48246;116.365;0.96082;0.82562;0.32197;0.14143;0.59042;0.93949;-0.71126;-0.52593;4;0;0;0;3;0;6;0;0;0;0;0;0;0;0;0;0;0;0
1;-0.07854;0.48246;0.45468;0.96082;102.119;0.80523;-0.71727;12.861;-0.14277;-0.71126;-0.21575;4;0;0;0;6;2;6;0;0;0;0;0;0;0;0;0;1;0;0
1;109.449;0.48246;116.365;0.96082;102.119;-0.15487;0.29338;111.406;146.191;-137.983;-154.858;6;1;0;2;4;1;6;0;0;0;0;0;0;1;0;1;1;0;0
1;-0.95197;0.48246;116.365;0.96082;-0.14882;0.80523;0.58331;0.13136;0.7583;-0.21712;-0.21575;5;0;2;0;6;2;6;0;0;0;0;0;0;0;0;0;2;0;0
1;0.49788;0.48246;-0.61113;0.96082;-11.943;0.00332;-111.902;-0.01729;-192.173;186.203;-0.21575;6;1;1;1;6;2;6;2;0;1;0;0;0;1;0;1;2;0;0
1;-0.95197;-0.48246;-0.61113;0.96082;-0.92104;158.487;0.44585;-0.30172;-0.65253;0.88113;0.7654;6;0;4;0;6;5;6;0;0;5;0;4;2;0;0;2;6;0;0
1;0.49788;0.48246;-0.05921;0.96082;0.31287;12.861;165.653;-0.30172;0.93949;0.52975;0.07987;6;0;0;0;6;0;6;0;0;0;0;0;0;0;0;0;0;0;0
1;-0.95197;0.48246;-0.61113;-0.57009;0.62967;0.00332;-0.58331;0.43852;-0.40581;-0.21712;12.247;5;0;0;3;6;4;6;0;0;3;0;0;0;0;0;0;3;0;0
1;-0.07854;-0.48246;0.45468;0.96082;-0.24649;0.16767;-0.31776;-121.213;0.7583;129.221;0.40148;2;0;2;0;3;1;6;0;0;0;0;0;0;0;0;1;1;0;0
1;-0.95197;-0.48246;-0.05921;0.96082;0.73545;-0.57545;124.033;-107.533;-0.27607;0.52975;0.40148;2;0;0;0;6;4;5;0;0;0;0;0;0;0;0;0;4;0;0
1;-0.95197;-0.48246;-0.61113;0.96082;0.31287;0.32197;-0.31776;0.76096;-178.169;0.19268;0.7654;5;5;2;4;6;6;6;0;0;0;0;0;3;3;0;3;6;0;0
1;-0.07854;0.48246;-17.379;0.96082;-0.46725;158.487;0.44585;0.94156;0.12331;-0.21712;0.07987;5;3;1;3;6;6;6;1;0;1;0;0;0;0;0;1;6;0;0
1;182.213;0.48246;-0.61113;-0.57009;-132.828;-0.15487;0.29338;-0.91699;0.41594;0.52975;0.07987;2;1;0;1;6;6;6;1;0;1;0;0;0;1;0;0;0;0;0
1;0.49788;-0.48246;-243.591;0.96082;-0.58016;0.00332;-0.58331;-0.60633;0.58489;-0.21712;0.40148;3;3;2;1;6;6;5;2;0;2;1;0;0;1;1;0;6;0;1
1;0.49788;0.48246;0.45468;0.96082;0.41667;-0.43999;-0.31776;-16.209;163.088;-0.21712;-0.84637;6;0;0;1;6;1;6;0;0;0;0;0;0;0;0;0;2;0;0
1;0.49788;0.48246;-0.05921;-0.57009;-275.696;0.96248;0.14143;0.43852;204.506;-0.71126;-0.21575;5;0;0;0;6;6;6;2;3;2;0;0;3;0;0;0;6;0;0
0;-0.07854;-0.48246;-0.05921;-0.28519;-0.05188;0.96248;-0.01928;0.59042;0.58489;0.19268;0.7654;5;0;3;0;6;5;5;3;0;0;0;0;4;0;0;2;6;0;0
1;0.49788;-0.48246;-17.379;0.96082;-0.34799;-0.57545;-0.58331;-121.213;-0.65253;129.221;0.7654;5;2;3;4;6;5;5;2;0;3;0;2;3;2;0;3;0;0;0
1;109.449;-0.48246;-0.05921;-0.28519;0.31287;0.16767;-0.45174;-134.289;0.41594;-0.21712;0.7654;6;1;1;2;6;1;4;1;1;0;0;0;0;1;0;1;1;0;0
1;-0.95197;-0.48246;-17.379;0.96082;-143.907;0.80523;0.7233;0.94156;0.93949;0.52975;12.247;5;2;0;0;5;5;5;3;0;4;0;0;0;0;0;0;6;0;0
1;182.213;0.48246;-0.05921;0.24923;-0.34799;-0.43999;-0.31776;-0.76096;0.58489;0.88113;12.247;1;1;1;2;6;4;5;1;1;0;0;0;6;1;3;1;1;0;1
1;109.449;0.48246;-0.05921;-0.57009;0.04257;0.16767;-0.58331;0.43852;0.25953;-0.21712;-0.52593;5;1;0;2;6;6;6;1;0;0;0;0;2;1;0;2;3;0;0
1;-0.95197;-0.48246;-0.61113;0.96082;0.52135;-0.15487;0.29338;-0.01729;-0.89891;0.52975;0.40148;4;0;2;0;5;6;6;0;0;0;0;0;2;0;0;3;6;0;0
1;109.449;0.48246;116.365;0.96082;0.73545;-0.57545;-0.58331;181.866;0.12331;-0.71126;-118.084;6;0;0;0;6;1;6;1;0;0;0;0;0;0;0;0;0;0;0
1;-0.95197;-0.48246;-0.61113;-0.57009;102.119;111.406;0.7233;0.13136;-10.145;186.203;12.247;4;5;0;0;6;6;5;4;0;4;0;3;4;0;0;4;6;0;0
1;-0.95197;-0.48246;-0.61113;-0.57009;0.52135;-16.334;-111.902;-207.848;0.58489;0.52975;12.247;6;3;0;0;6;6;5;0;0;0;0;0;3;0;0;0;6;0;2
1;-0.95197;-0.48246;-0.61113;-0.57009;198.437;-0.94779;0.7233;-0.60633;-10.145;0.52975;0.7654;6;3;0;2;6;6;3;0;0;2;0;0;6;3;3;4;6;0;0
1;-0.07854;-0.48246;0.45468;-0.57009;-0.67825;-0.80615;-0.45174;-147.955;0.12331;-0.71126;-0.21575;5;0;0;2;6;5;5;2;0;2;0;2;2;3;0;3;5;0;2
1;0.49788;0.48246;-0.61113;-0.57009;0.41667;0.32197;0.29338;0.94156;0.41594;-0.71126;-0.52593;5;0;0;5;6;5;4;1;0;0;0;0;0;0;2;1;5;0;0
1;182.213;0.48246;116.365;-0.57009;-252.197;111.406;188.511;12.861;-10.145;-0.71126;-0.52593;5;3;1;2;6;6;6;1;2;0;1;0;0;1;0;1;0;0;0
1;-0.95197;-0.48246;0.45468;0.96082;-0.46725;0.00332;-111.902;145.039;-0.78155;-0.21712;12.247;5;0;0;0;6;4;4;0;0;0;0;0;0;0;0;0;3;0;0
1;109.449;-0.48246;-0.61113;-0.57009;-0.05188;0.00332;0.88309;203.972;-0.14277;-0.71126;0.07987;2;1;0;0;6;3;3;1;1;0;1;0;0;1;0;1;6;0;0
1;-0.07854;-0.48246;0.45468;0.96082;-169.163;12.861;124.033;0.13136;113.407;0.52975;192.173;6;6;4;4;6;6;6;6;2;4;2;3;4;2;0;3;1;0;5
1;182.213;0.48246;-0.05921;0.24923;123.461;-0.80615;-142.424;111.406;-15.184;186.203;-0.21575;4;1;0;1;5;5;4;3;3;0;0;0;0;1;0;4;1;0;1
1;-0.07854;-0.48246;-0.61113;0.96082;-0.92104;0.96248;0.88309;0.13136;-0.65253;0.19268;192.173;6;1;2;0;6;6;6;2;0;3;0;0;3;1;0;0;6;0;0
1;-0.07854;-0.48246;0.45468;0.96082;-0.67825;0.32197;-0.58331;12.861;0.58489;0.52975;12.247;5;0;0;0;6;5;5;0;2;0;0;0;3;0;0;2;6;0;2
1;0.49788;-0.48246;0.45468;0.96082;-11.943;0.16767;-0.17779;-0.30172;-0.40581;-0.21712;-0.52593;1;1;1;1;6;6;6;1;0;4;0;1;5;1;0;2;1;0;0
1;-0.07854;0.48246;116.365;0.96082;198.437;-0.30033;-0.31776;-16.209;-0.65253;0.19268;0.07987;6;3;2;5;5;6;6;3;0;2;0;0;6;0;0;2;6;0;1
1;-0.07854;0.48246;-243.591;-0.57009;-0.24649;0.63779;-0.71727;-0.91699;0.25953;129.221;-0.21575;3;2;0;3;6;3;4;3;3;3;3;0;0;3;3;2;6;0;2
1;0.49788;0.48246;116.365;0.96082;0.13606;-0.15487;-0.45174;0.76096;-0.27607;0.88113;12.247;6;0;0;1;6;2;2;0;0;1;0;0;0;1;0;0;6;0;1
1;109.449;0.48246;-0.61113;-0.57009;102.119;0.16767;-0.17779;-0.60633;-10.145;129.221;12.247;2;6;1;6;6;6;6;2;1;0;0;0;2;1;2;4;4;0;0
1;109.449;-0.48246;-0.05921;0.21128;-0.92104;12.861;-0.31776;-0.60633;0.7583;-0.71126;0.07987;3;2;2;3;6;6;5;0;0;0;1;0;5;2;0;2;6;0;1
1;-0.07854;0.48246;0.45468;0.96082;-0.05188;111.406;0.88309;0.13136;-0.00665;0.52975;0.07987;5;0;2;0;6;3;6;0;0;0;0;0;0;0;0;0;2;0;0
1;182.213;-0.48246;116.365;0.96082;-0.67825;-0.94779;0.7233;-0.91699;0.58489;-137.983;-0.84637;5;0;0;0;6;0;5;0;0;0;0;0;0;0;0;0;0;0;0
1;-0.95197;-0.48246;-122.751;0.96082;0.52135;-137.639;-0.45174;145.039;-178.169;129.221;0.40148;5;0;0;0;6;5;6;0;0;4;0;4;2;0;0;0;6;0;2
1;0.49788;-0.48246;116.365;0.96082;-0.92104;0.63779;-0.17779;-134.289;0.25953;0.88113;0.40148;5;0;1;0;6;2;6;0;0;0;0;0;0;1;0;1;1;0;0
1;0.49788;0.48246;116.365;0.96082;-0.14882;0.47617;-0.31776;0.28783;163.088;-0.71126;-154.858;5;0;0;0;6;1;4;0;0;0;0;0;0;0;0;0;0;0;0
1;109.449;0.48246;116.365;0.96082;-0.34799;0.00332;-0.45174;-0.30172;-138.502;186.203;-0.52593;6;0;1;0;6;1;6;0;0;0;0;0;1;0;0;1;2;0;1
1;0.49788;0.48246;198.437;0.96082;0.04257;0.00332;-127.553;-0.01729;0.25953;-137.983;-0.21575;6;0;0;1;6;1;4;0;0;0;0;0;0;0;0;1;1;0;0
1;0.49788;0.48246;-0.05921;0.96082;-0.34799;-0.57545;-0.58331;-0.91699;0.25953;-0.71126;-154.858;6;1;0;0;6;2;6;2;0;2;0;0;0;2;0;2;2;0;0
1;0.49788;-0.48246;0.45468;0.96082;-0.05188;-0.43999;-0.84732;-0.45321;0.41594;-0.21712;-0.21575;6;1;2;0;6;2;5;0;0;0;0;0;0;1;0;1;2;0;0
1;0.49788;-0.48246;198.437;0.96082;-169.163;-0.94779;-155.521;181.866;0.58489;-255.524;-0.84637;5;1;1;2;5;5;6;3;0;4;0;0;0;0;0;2;5;0;0
1;-0.07854;0.48246;198.437;0.96082;123.461;-109.207;-127.553;161.108;0.25953;-137.983;-154.858;5;0;0;0;6;3;5;3;0;0;0;0;0;0;0;0;6;0;0
0;109.449;0.48246;198.437;0.96082;-0.46725;0.47617;0.58331;0.28783;-0.14277;-0.21712;-207.848;5;0;0;1;6;0;4;0;0;0;0;0;0;0;0;0;6;0;0
1;0.49788;0.48246;198.437;0.96082;0.52135;-0.30033;165.653;0.28783;113.407;-137.983;-207.848;6;1;0;0;6;2;6;1;0;1;0;0;0;0;0;1;5;0;0
1;-0.95197;0.48246;0.45468;0.96082;0.41667;-0.15487;-0.31776;223.427;113.407;-137.983;-0.52593;5;0;0;0;6;0;5;0;0;0;0;0;0;0;0;0;0;0;0
1;-0.95197;0.48246;0.45468;0.96082;123.461;-0.43999;-127.553;-0.91699;0.7583;-137.983;-207.848;5;0;2;0;4;2;6;0;0;0;0;0;0;0;0;0;0;0;0
1;-0.07854;0.48246;116.365;0.96082;-0.67825;174.091;0.44585;0.13136;0.25953;-0.71126;0.07987;5;0;2;2;6;3;5;3;0;2;0;2;3;0;0;2;5;0;0
1;0.49788;0.48246;198.437;0.96082;123.461;0.16767;-0.01928;-107.533;-0.65253;-0.21712;12.247;6;3;3;6;6;5;5;5;0;5;1;3;3;2;1;2;6;0;1
1;0.49788;-0.48246;0.45468;0.96082;-0.79151;-0.30033;-0.17779;111.406;-0.52745;-0.71126;0.07987;5;2;2;2;6;3;6;2;0;2;0;2;0;1;0;2;1;0;0
1;109.449;0.48246;0.45468;0.96082;-0.67825;0.32197;-0.45174;0.43852;-0.00665;0.19268;-0.21575;4;0;0;0;6;1;6;0;0;0;0;0;0;0;0;0;0;0;0
1;0.49788;0.48246;-0.05921;0.24923;-0.34799;0.16767;-0.97631;0.76096;0.41594;-137.983;-118.084;4;0;0;0;6;0;4;0;0;0;0;0;0;0;0;0;0;0;0
1;-0.95197;0.48246;0.45468;0.96082;-0.24649;-0.57545;-142.424;-0.15487;163.088;-0.71126;0.07987;5;0;0;0;6;0;6;0;0;0;0;0;0;0;0;0;0;0;0
1;-0.07854;-0.48246;-17.379;0.96082;-0.24649;174.091;0.88309;12.861;0.41594;0.52975;192.173;5;1;2;3;6;6;6;4;0;3;0;2;2;2;0;2;6;0;0
1;109.449;-0.48246;0.45468;0.96082;-0.14882;-0.69509;0.44585;0.13136;-0.14277;-0.21712;-0.52593;5;0;0;0;6;1;5;0;0;0;0;0;0;0;0;0;2;0;0
1;0.49788;-0.48246;116.365;0.96082;-0.67825;0.96248;0.88309;223.427;181.175;-0.21712;0.40148;5;1;1;0;4;1;6;0;0;1;0;0;4;0;0;1;1;0;1
0;-0.07854;0.48246;116.365;0.96082;-105.308;0.63779;-0.31776;12.861;130.612;-0.71126;0.40148;5;0;0;0;4;4;6;0;0;0;0;0;0;0;0;0;6;0;0
1;-0.07854;-0.48246;-0.61113;0.96082;0.22393;-0.30033;-168.062;0.59042;-0.65253;-0.21712;0.07987;5;3;3;0;5;4;6;5;0;3;0;3;0;0;0;0;3;0;0
1;109.449;-0.48246;0.45468;0.96082;0.04257;-0.30033;-0.31776;-0.76096;-0.40581;129.221;-0.52593;5;0;0;0;4;1;6;0;0;0;0;0;0;0;0;0;0;0;0
1;-0.95197;0.48246;0.45468;0.96082;-0.46725;-0.15487;-0.31776;-0.15487;0.7583;-0.21712;-0.52593;5;0;0;0;6;0;6;0;0;0;0;0;0;0;0;0;2;0;0
